Timestamp,Current (A),Voltage (V)
2025-01-08 17:37:00,43.10151582267497,236.21367140675184
2025-01-08 17:37:01,39.344575222456086,238.96739105577836
2025-01-08 17:37:02,40.77219574565359,221.82651468667115
2025-01-08 17:37:03,10.441250577145889,223.2289537206584
2025-01-08 17:37:04,26.64615992719046,239.2149260554271
2025-01-08 17:37:05,29.253766065412947,230.75080287280693
2025-01-08 17:37:06,10.767691072922268,220.28393268943447
2025-01-08 17:37:07,20.392528349801367,225.15263997527057
2025-01-08 17:37:08,40.4115929248854,228.9988734853772
2025-01-08 17:37:09,15.484388229159961,233.85817822049535
2025-01-08 17:37:10,31.412405258103668,234.66320756273598
2025-01-08 17:37:11,18.6080748806895,239.90843025850913
2025-01-08 17:37:12,10.484830985755732,225.75022398767518
2025-01-08 17:37:13,19.64805830398166,230.7644020373695
2025-01-08 17:37:14,49.03495019640215,230.6664709571921
2025-01-08 17:37:15,42.06148447531958,228.11290518894475
2025-01-08 17:37:16,48.383065772841334,223.3832378768484
2025-01-08 17:37:17,29.5141617570545,239.54913126367686
2025-01-08 17:37:18,14.389447947100141,237.06634373333173
2025-01-08 17:37:19,31.91837955894772,229.96666056588475
2025-01-08 17:37:20,28.175093382398437,232.0649084536806
2025-01-08 17:37:21,43.77428330958464,224.54522107119325
2025-01-08 17:37:22,13.923303231369783,230.87574140783494
2025-01-08 17:37:23,29.529645480871128,233.8994026624295
2025-01-08 17:37:24,16.00194658775937,230.30334056773177
2025-01-08 17:37:25,22.987037075602398,239.80570341169883
2025-01-08 17:37:26,39.49428309551199,232.2268331249545
2025-01-08 17:37:27,29.040725174750662,227.41947425184338
2025-01-08 17:37:28,25.035531405830774,235.44304055231677
2025-01-08 17:37:29,25.779051142801414,223.40925023163285
2025-01-08 17:37:30,28.377870736239466,227.69031627412534
2025-01-08 17:37:31,41.400661753482275,226.93917900755173
2025-01-08 17:37:32,45.68338755760938,228.63614190215554
2025-01-08 17:37:33,48.21338746015713,235.63559651857452
2025-01-08 17:37:34,41.4761354502118,229.68346064326815
2025-01-08 17:37:35,22.61627582992051,235.88028900531924
2025-01-08 17:37:36,37.525388243461684,231.5297780627973
2025-01-08 17:37:37,27.504124962215677,226.84138869315112
2025-01-08 17:37:38,20.186824881842046,236.19957487366946
2025-01-08 17:37:39,43.634863177036905,224.76579341106182
2025-01-08 17:37:40,11.537053958493,224.48765959599592
2025-01-08 17:37:41,46.07047968541694,230.09005848109672
2025-01-08 17:37:42,28.459098584989366,225.21698491924178
2025-01-08 17:37:43,35.48805907233122,220.18174069902432
2025-01-08 17:37:44,36.37415688823131,232.96595054597603
2025-01-08 17:37:45,45.804709628261456,230.22187642944795
2025-01-08 17:37:46,35.466787286688295,228.91035628986322
2025-01-08 17:37:47,34.55734339040247,239.3393702923663
2025-01-08 17:37:48,12.666081622427598,231.42398367925827
2025-01-08 17:37:49,30.73632087780816,237.2686315557877
2025-01-08 17:37:50,16.006760032681665,222.7890047241032
2025-01-08 17:37:51,39.497350748859425,231.38412926258854
2025-01-08 17:37:52,30.48887683250698,237.35959253461806
2025-01-08 17:37:53,37.20911116833413,231.66211514559797
2025-01-08 17:37:54,11.666916024095372,234.36028356254002
2025-01-08 17:37:55,13.391680641832128,227.44087135624414
2025-01-08 17:37:56,38.65293552250729,221.84899034074132
2025-01-08 17:37:57,12.883373439946935,229.15800590254142
2025-01-08 17:37:58,12.850269110610345,227.88958781677715
2025-01-08 17:37:59,10.484339009395498,237.34120364757894
2025-01-08 17:38:00,48.2600559319792,224.87990604704945
2025-01-08 17:38:01,39.50033437836028,239.33468455070215
2025-01-08 17:38:02,24.130056340082568,239.16276239608993
2025-01-08 17:38:03,21.86142325150621,224.95263286142878
2025-01-08 17:38:04,23.988129189833984,226.96103910954642
2025-01-08 17:38:05,40.986141247247275,237.9111148174777
2025-01-08 17:38:06,36.45482444281657,239.33244441792215
2025-01-08 17:38:07,17.407822714698717,228.86878205672087
2025-01-08 17:38:08,16.964373413363376,226.41994091281796
2025-01-08 17:38:09,13.935825988535893,230.52188026503083
2025-01-08 17:38:10,36.41210878805353,233.7553841273147
2025-01-08 17:38:11,40.57490648886944,225.4694903074996
2025-01-08 17:38:12,20.60185713300016,234.72946349238146
2025-01-08 17:38:13,10.837798441236512,221.03314714229282
2025-01-08 17:38:14,13.286866699057093,220.98588985528832
2025-01-08 17:38:15,48.71440139380122,227.7257541029109
2025-01-08 17:38:16,21.81779109909681,227.0694638412144
2025-01-08 17:38:17,40.768925913525344,226.31266430734306
2025-01-08 17:38:18,34.98654275417055,229.8203952533782
2025-01-08 17:38:19,25.277585586115837,226.41467164623143
2025-01-08 17:38:20,18.227490487822205,223.84515836936183
2025-01-08 17:38:21,14.855456726376257,226.18939098177202
2025-01-08 17:38:22,34.600518721554664,239.4980854562047
2025-01-08 17:38:23,40.98535122551152,228.22226833989697
2025-01-08 17:38:24,35.75617014164523,228.8942555371667
2025-01-08 17:38:25,31.21208532996633,231.5308997990228
2025-01-08 17:38:26,11.678048937265451,239.66681536828452
2025-01-08 17:38:27,48.739551103775355,224.83202552871526
2025-01-08 17:38:28,41.94856766618298,233.62564221064866
2025-01-08 17:38:29,21.71288146803859,234.31969387083447
2025-01-08 17:38:30,49.19881317435403,232.1464883358613
2025-01-08 17:38:31,34.07526358545289,221.77156679273287
2025-01-08 17:38:32,33.29690632828986,233.53744551655154
2025-01-08 17:38:33,39.922927177181286,221.2818942207235
2025-01-08 17:38:34,42.4707915236055,231.92285299099794
2025-01-08 17:38:35,36.25914429326011,234.79162354443486
2025-01-08 17:38:36,15.123829854648001,224.219397812399
2025-01-08 17:38:37,23.530700239779936,236.8324401508555
2025-01-08 17:38:38,47.12334561304199,220.60707611066007
2025-01-08 17:38:39,18.984624473754078,236.87625727316612
2025-01-08 17:38:40,24.886680953500534,229.2065810128553
2025-01-08 17:38:41,27.28307531776784,224.3517587986329
2025-01-08 17:38:42,27.57619958777809,222.67556289987937
2025-01-08 17:38:43,34.51758329978102,239.06614335164744
2025-01-08 17:38:44,47.7230335097883,221.45331175162315
2025-01-08 17:38:45,19.6277084733002,223.98186839871852
2025-01-08 17:38:46,14.860055052036723,226.95644694866093
2025-01-08 17:38:47,17.898819594397494,232.40469697922242
2025-01-08 17:38:48,45.47699600837078,230.89602170552197
2025-01-08 17:38:49,35.83243250620824,222.51286984824628
2025-01-08 17:38:50,21.436271569566404,225.7945596747643
2025-01-08 17:38:51,42.63787755874469,224.77503542172047
2025-01-08 17:38:52,44.45479985453744,224.27085708980684
2025-01-08 17:38:53,43.860573547611125,228.22288672959974
2025-01-08 17:38:54,46.75706134558218,234.08062905183314
2025-01-08 17:38:55,20.08964080693446,224.34905864434472
2025-01-08 17:38:56,40.201677149851136,227.33357759405962
2025-01-08 17:38:57,28.4215798909656,227.81834853682324
2025-01-08 17:38:58,43.67994211560246,239.5291305887082
2025-01-08 17:38:59,39.13962708646453,239.09332713758138
2025-01-08 17:39:00,41.057897859988984,236.00275165504152
2025-01-08 17:39:01,36.24647350724286,224.8331784163837
2025-01-08 17:39:02,17.097150778788276,221.3607462818334
2025-01-08 17:39:03,31.80107675587753,226.33808275441248
2025-01-08 17:39:04,49.38678958098033,225.33589098867662
2025-01-08 17:39:05,47.495522659884756,230.1185160029279
2025-01-08 17:39:06,11.726949431880467,235.55455820135586
2025-01-08 17:39:07,16.592592629177485,237.16645877757716
2025-01-08 17:39:08,15.269150938182477,236.89728170821016
2025-01-08 17:39:09,39.03919639941182,227.19351122446136
2025-01-08 17:39:10,42.7114131942778,233.74468686921367
2025-01-08 17:39:11,18.540454652426877,226.2566839504844
2025-01-08 17:39:12,30.23410771807316,221.21811086470365
2025-01-08 17:39:13,43.628121120448,234.03130531205883
2025-01-08 17:39:14,39.31206179065002,220.19655105139574
2025-01-08 17:39:15,31.689488219673933,228.18365174916977
2025-01-08 17:39:16,33.613907618350915,226.58758538604152
2025-01-08 17:39:17,30.3344218766512,233.86755077037705
2025-01-08 17:39:18,21.901938052752822,235.32490945520757
2025-01-08 17:39:19,32.600879714360644,226.08189271942567
2025-01-08 17:39:20,37.55541208200363,236.23254028889707
2025-01-08 17:39:21,44.93291663443231,225.87833521009867
2025-01-08 17:39:22,35.45165415916992,228.92652719973123
2025-01-08 17:39:23,40.44486148172632,234.54037054028268
2025-01-08 17:39:24,16.402865398182918,233.85840458449576
2025-01-08 17:39:25,28.462298976791594,239.747369446244
2025-01-08 17:39:26,10.373264793083731,224.50322048431863
2025-01-08 17:39:27,19.86715458086492,233.24635827079166
2025-01-08 17:39:28,39.05846860452019,232.19363816551555
2025-01-08 17:39:29,49.67239805397454,238.3019690898006
2025-01-08 17:39:30,13.967123983488637,223.1272428328975
2025-01-08 17:39:31,26.05977263445153,235.03596327173867
2025-01-08 17:39:32,42.00283874796638,231.36537232537538
2025-01-08 17:39:33,18.161425385155955,225.4933173957581
2025-01-08 17:39:34,32.20339797209145,229.4886982829435
2025-01-08 17:39:35,39.32285184118699,226.67553194139595
2025-01-08 17:39:36,34.63941801040716,231.5862680557692
2025-01-08 17:39:37,17.520989384616644,237.78001221629333
2025-01-08 17:39:38,24.215382747429576,231.38609968824403
2025-01-08 17:39:39,41.35167137941589,232.63444836653167
2025-01-08 17:39:40,32.16906056528067,230.37495694229418
2025-01-08 17:39:41,10.20918454171651,221.02331012890951
2025-01-08 17:39:42,40.43963040112375,224.65717113752189
2025-01-08 17:39:43,11.412454197609563,229.84003458864166
2025-01-08 17:39:44,39.82935130924929,226.2047056748941
2025-01-08 17:39:45,18.099222406609496,223.63527195522389
2025-01-08 17:39:46,48.32293920477521,230.08265683836876
2025-01-08 17:39:47,24.71763005208338,226.456195868957
2025-01-08 17:39:48,23.077264653523166,225.1621528634683
2025-01-08 17:39:49,15.955522013297788,229.27970834880762
2025-01-08 17:39:50,22.224168619608594,222.66568516164347
2025-01-08 17:39:51,45.06603047312802,238.55491466150815
2025-01-08 17:39:52,49.85337350508989,237.35404195838478
2025-01-08 17:39:53,24.732381220273933,234.1524117148107
2025-01-08 17:39:54,27.9444252381817,222.12427655176913
2025-01-08 17:39:55,38.882837528109484,235.51754508939385
2025-01-08 17:39:56,45.44783121860298,236.15914656218038
2025-01-08 17:39:57,33.721773367471364,235.35529235428675
2025-01-08 17:39:58,25.661027927113174,222.27931774238482
2025-01-08 17:39:59,26.50487363394495,232.8781591413553
2025-01-08 17:40:00,37.824725859872274,236.68649591498797
2025-01-08 17:40:01,10.128730544171148,231.54706802439335
2025-01-08 17:40:02,34.78357349839363,232.9281475045618
2025-01-08 17:40:03,24.219720417654294,229.16726958852612
2025-01-08 17:40:04,41.76789325108337,230.57414639768106
2025-01-08 17:40:05,13.719625592925286,220.6875371670345
2025-01-08 17:40:06,33.52809067793562,232.7792604394657
2025-01-08 17:40:07,29.23891559544495,221.62894425782318
2025-01-08 17:40:08,35.693021036209096,228.70029188680448
2025-01-08 17:40:09,12.594143779318735,225.85310195334816
2025-01-08 17:40:10,33.19935149712525,230.90855900423426
2025-01-08 17:40:11,32.459383518380946,222.66832671046413
2025-01-08 17:40:12,32.426403776646836,233.83286803946638
2025-01-08 17:40:13,34.13950666385819,235.9002307385694
2025-01-08 17:40:14,37.05871748905449,223.26708899486312
2025-01-08 17:40:15,42.19955998723079,222.08626174703764
2025-01-08 17:40:16,20.792828805128572,222.91030965574717
2025-01-08 17:40:17,43.001976407202484,237.54255123797003
2025-01-08 17:40:18,29.930227290538145,230.5637852351271
2025-01-08 17:40:19,13.082331165373247,229.34521992015004
2025-01-08 17:40:20,12.342037169759168,222.13423638204708
2025-01-08 17:40:21,23.36953274784243,232.99112013513923
2025-01-08 17:40:22,41.3958790844587,237.3599918379018
2025-01-08 17:40:23,38.307237389636626,236.56371738646905
2025-01-08 17:40:24,41.54459858689626,232.52109417961603
2025-01-08 17:40:25,30.690762257664375,221.50557433303348
2025-01-08 17:40:26,27.60795991821962,222.24794054352026
2025-01-08 17:40:27,15.898101068251357,220.9861797421965
2025-01-08 17:40:28,23.12771014437246,225.14958432984938
2025-01-08 17:40:29,27.36077464695501,222.71322934320756
2025-01-08 17:40:30,13.54401718718469,225.20096080504868
2025-01-08 17:40:31,18.82447810844845,227.70116111437923
2025-01-08 17:40:32,33.92901176254955,238.8596556814227
2025-01-08 17:40:33,39.42652456956759,232.20752119563383
2025-01-08 17:40:34,49.93390045571799,236.69947571365924
2025-01-08 17:40:35,47.32453325374231,234.20703001424664
2025-01-08 17:40:36,35.70260798140766,222.25006261053264
2025-01-08 17:40:37,26.84992213176288,234.71840812747897
2025-01-08 17:40:38,35.44709458832931,225.50197763118248
2025-01-08 17:40:39,41.42606472320928,232.78215693989412
2025-01-08 17:40:40,14.733447636935493,226.81923947285978
2025-01-08 17:40:41,26.39619558785153,239.95344526529317
2025-01-08 17:40:42,43.59209142542469,225.27102958993555
2025-01-08 17:40:43,25.35331807732176,225.5826094154854
2025-01-08 17:40:44,32.874890849087464,238.61344511124796
2025-01-08 17:40:45,33.51077443448793,220.49288809272645
2025-01-08 17:40:46,17.379050125345575,233.93377975746392
2025-01-08 17:40:47,24.489417666091533,234.50652781471757
2025-01-08 17:40:48,23.380451549677286,236.72757154820798
2025-01-08 17:40:49,11.04786834128259,239.4887862127695
2025-01-08 17:40:50,10.967670555654209,239.51203838313305
2025-01-08 17:40:51,43.26788174703094,221.30553515132928
2025-01-08 17:40:52,20.922832398912497,236.43678645505804
2025-01-08 17:40:53,30.72315064955262,232.92619867314764
2025-01-08 17:40:54,21.949022943550922,232.9468426874618
2025-01-08 17:40:55,47.62716980461362,222.5669985322939
2025-01-08 17:40:56,20.37187035463095,233.00374332891306
2025-01-08 17:40:57,27.186272509557405,239.64965161202497
2025-01-08 17:40:58,44.909210019384076,238.23637139078895
2025-01-08 17:40:59,43.67734267167235,228.78261321609702
2025-01-08 17:41:00,17.444056713851094,220.79895946572188
2025-01-08 17:41:01,42.10573239182842,227.2458698000041
2025-01-08 17:41:02,28.327475469515704,236.5278062320111
2025-01-08 17:41:03,29.318754883414208,234.0299820293033
2025-01-08 17:41:04,15.33919889663775,229.18687311187912
2025-01-08 17:41:05,13.224060550284985,221.1020307031766
2025-01-08 17:41:06,39.117572278950604,228.53789455646606
2025-01-08 17:41:07,29.858446094211992,229.38049879435766
2025-01-08 17:41:08,27.474028104607182,238.5711106578827
2025-01-08 17:41:09,39.18032914609587,232.8217220716432
2025-01-08 17:41:10,40.62051595964439,226.23305833309297
2025-01-08 17:41:11,16.35632670677414,230.50636528901444
2025-01-08 17:41:12,34.40900597910565,221.3211061564432
2025-01-08 17:41:13,15.414163291107421,239.45136471299475
2025-01-08 17:41:14,40.05500344116183,227.2011980386145
2025-01-08 17:41:15,36.278206250685585,229.5573470982627
2025-01-08 17:41:16,48.26458484333832,227.10567948473846
2025-01-08 17:41:17,12.758320654256847,233.650234602324
2025-01-08 17:41:18,12.282188846050172,233.24464316659186
2025-01-08 17:41:19,21.287482987728005,234.30644621058272
2025-01-08 17:41:20,20.46822734943624,225.36286459223842
2025-01-08 17:41:21,19.879151962879995,226.31336962328132
2025-01-08 17:41:22,46.250183220841464,222.50502462192415
2025-01-08 17:41:23,19.981847993980246,233.11019943692224
2025-01-08 17:41:24,20.87798904514524,220.79594254671306
2025-01-08 17:41:25,40.37593049671855,231.95364671046917
2025-01-08 17:41:26,27.9895936980216,237.3939176970327
2025-01-08 17:41:27,41.06842227820725,237.81664296579268
2025-01-08 17:41:28,12.614646302575409,228.98075520739923
2025-01-08 17:41:29,29.502847746935373,229.18607376426147
2025-01-08 17:41:30,11.344544007331304,221.53938366016035
2025-01-08 17:41:31,12.50612813821418,233.41530050886072
2025-01-08 17:41:32,46.25749813377644,236.42518840745691
2025-01-08 17:41:33,15.569814844703807,224.89310109209427
2025-01-08 17:41:34,31.296827291008682,228.42601763266728
2025-01-08 17:41:35,26.443824104028263,236.7767867353054
2025-01-08 17:41:36,23.893733050353706,237.54240935324577
2025-01-08 17:41:37,45.9933338274909,224.86359960528452
2025-01-08 17:41:38,10.87293587101958,231.01141269082729
2025-01-08 17:41:39,36.551587447023564,223.84986301271655
2025-01-08 17:41:40,48.535777368542014,222.03757528279112
2025-01-08 17:41:41,32.40672733847368,238.22241002783915
2025-01-08 17:41:42,47.472898481323675,236.41015008464217
2025-01-08 17:41:43,12.09031517144095,235.20069803606347
2025-01-08 17:41:44,26.751732762966455,220.9753263762628
2025-01-08 17:41:45,20.406311638482045,236.87457585420515
2025-01-08 17:41:46,39.23283859922919,228.76088151810768
2025-01-08 17:41:47,49.25188361988987,226.8479024659172
2025-01-08 17:41:48,20.26120249776991,230.92952722050754
2025-01-08 17:41:49,36.16698405896298,221.8270648544711
2025-01-08 17:41:50,17.923905310389607,235.13293098704798
2025-01-08 17:41:51,32.61321018286439,231.64870153776593
2025-01-08 17:41:52,28.557299467533447,223.73180193746336
2025-01-08 17:41:53,48.88021318526148,223.7646439953809
2025-01-08 17:41:54,34.341090907858664,223.6849730314535
2025-01-08 17:41:55,23.980254883472753,221.14004775103868
2025-01-08 17:41:56,14.563831395517335,231.7559689874337
2025-01-08 17:41:57,16.04987314939738,236.80696355177017
2025-01-08 17:41:58,19.012677198049403,220.34996427974778
2025-01-08 17:41:59,20.03866645361192,220.98009289942547
2025-01-08 17:42:00,44.024642313645515,231.4554055337389
2025-01-08 17:42:01,32.44891153130099,236.38991370772104
2025-01-08 17:42:02,30.935636454974656,226.53477781137266
2025-01-08 17:42:03,14.590754874768699,226.99228797615444
2025-01-08 17:42:04,44.4055877339774,231.92692994993553
2025-01-08 17:42:05,38.91257212833935,225.48425778248293
2025-01-08 17:42:06,12.706734476000063,220.5321673215537
2025-01-08 17:42:07,38.313403889190745,234.70457036203192
2025-01-08 17:42:08,31.741528693705842,232.51299825882907
2025-01-08 17:42:09,13.269013829871131,231.6151199811132
2025-01-08 17:42:10,28.332025661146258,234.83368257983648
2025-01-08 17:42:11,29.387851485201878,233.50461675124075
2025-01-08 17:42:12,16.63098160653103,224.11763976356642
2025-01-08 17:42:13,47.82792588001129,227.049620938867
2025-01-08 17:42:14,43.99901485922648,222.5222028335725
2025-01-08 17:42:15,36.76089349316433,222.59714026835763
2025-01-08 17:42:16,28.491822440024286,233.5239149271308
2025-01-08 17:42:17,26.470621663380342,237.17200213964998
2025-01-08 17:42:18,36.038938686038165,239.2546516772228
2025-01-08 17:42:19,31.817274776276218,232.56694235098888
2025-01-08 17:42:20,12.490924235275426,223.68202646721915
2025-01-08 17:42:21,30.500105950813268,222.1130069089786
2025-01-08 17:42:22,42.25614468931358,236.25701943073517
2025-01-08 17:42:23,28.36959510387832,231.57512952719998
2025-01-08 17:42:24,12.078263102170737,232.3657004202744
2025-01-08 17:42:25,41.451127975361324,235.6292417750942
2025-01-08 17:42:26,18.054551285438976,234.06554455464902
2025-01-08 17:42:27,20.34483339552155,236.68916505712193
2025-01-08 17:42:28,16.588254137291834,221.12427810919758
2025-01-08 17:42:29,23.2086025948599,234.9504127349301
2025-01-08 17:42:30,40.2700602275454,237.01705514644192
2025-01-08 17:42:31,30.775434380157492,225.7227008491663
2025-01-08 17:42:32,18.195250966028503,232.80894547986506
2025-01-08 17:42:33,45.113203126081636,226.28324127673943
2025-01-08 17:42:34,45.18327419806117,239.1594213296491
2025-01-08 17:42:35,44.82313700184028,220.66847144871008
2025-01-08 17:42:36,19.55184845526157,231.5958568766591
2025-01-08 17:42:37,28.049573767239522,223.3300709409903
2025-01-08 17:42:38,49.39958624563501,234.24440410354316
2025-01-08 17:42:39,40.880499052399614,223.51780566837323
2025-01-08 17:42:40,11.086696849022392,224.70766523796715
2025-01-08 17:42:41,12.608183650419683,229.88741622091516
2025-01-08 17:42:42,28.557255072493312,238.29669899993758
2025-01-08 17:42:43,46.368808234462406,224.2342874429594
2025-01-08 17:42:44,31.54807191810857,222.88480042236208
2025-01-08 17:42:45,29.91250032137161,235.17953663708062
2025-01-08 17:42:46,14.218947998265223,230.01239064667863
2025-01-08 17:42:47,36.271204188971765,238.23570224763543
2025-01-08 17:42:48,42.88412642400902,222.93229114319684
2025-01-08 17:42:49,25.216800300302495,232.9185578604608
2025-01-08 17:42:50,41.0244740370131,224.6575829230363
2025-01-08 17:42:51,48.57906615603247,223.1352085730328
2025-01-08 17:42:52,18.150658365107564,233.6685883031454
2025-01-08 17:42:53,30.933185247789652,231.87369239817465
2025-01-08 17:42:54,21.485518323383022,235.09654916724662
2025-01-08 17:42:55,41.71417676135357,226.18925152892365
2025-01-08 17:42:56,33.1037346352463,228.9594331276438
2025-01-08 17:42:57,35.383296702012146,228.10943352660837
2025-01-08 17:42:58,41.916566384635765,239.68178927933027
2025-01-08 17:42:59,25.838818906498197,225.84497913478776
2025-01-08 17:43:00,46.60360273628173,225.89634476693533
2025-01-08 17:43:01,31.3211546898456,227.09096417657216
2025-01-08 17:43:02,16.31819291341392,231.29188162580644
2025-01-08 17:43:03,37.835964726752096,225.0464548852749
2025-01-08 17:43:04,41.73045401753018,238.3057988075855
2025-01-08 17:43:05,22.670467082701066,225.31371129732526
2025-01-08 17:43:06,44.28717027995012,237.9163146312039
2025-01-08 17:43:07,46.24573019063065,222.0695012729317
2025-01-08 17:43:08,21.076179495112356,233.13125404799305
2025-01-08 17:43:09,49.34085890860888,238.13971036876487
2025-01-08 17:43:10,15.628461121950338,223.3749887679646
2025-01-08 17:43:11,18.0806267360996,239.3665392019851
2025-01-08 17:43:12,17.368993569521045,229.05766720831022
2025-01-08 17:43:13,45.75958840031482,238.91430216882048
2025-01-08 17:43:14,36.17170209299847,233.53640087260095
2025-01-08 17:43:15,16.084171328890914,226.03173739747103
2025-01-08 17:43:16,27.61293673473396,223.76605049834214
2025-01-08 17:43:17,34.61192100279208,226.074700924502
2025-01-08 17:43:18,13.338563399575332,221.86034818525349
2025-01-08 17:43:19,45.29665473629355,222.87735932686658
2025-01-08 17:43:20,42.14414141766141,222.09320880692962
2025-01-08 17:43:21,30.20827094306553,228.45887087483115
2025-01-08 17:43:22,48.685064610366815,235.91156752515172
2025-01-08 17:43:23,26.710439171003987,222.8276710843268
2025-01-08 17:43:24,49.36441276145991,222.60640866344673
2025-01-08 17:43:25,36.71679995214508,232.8685789903466
2025-01-08 17:43:26,35.38685093015766,223.94365963936133
2025-01-08 17:43:27,16.6381958118314,221.95220076217984
2025-01-08 17:43:28,45.27711033218576,223.33697156411156
2025-01-08 17:43:29,27.099587516824606,238.4746279175355
2025-01-08 17:43:30,16.489336231299173,236.4294250555238
2025-01-08 17:43:31,10.50430079903036,227.0812912471019
2025-01-08 17:43:32,32.3902273455353,233.11641534654785
2025-01-08 17:43:33,31.095984884907054,230.74551347336077
2025-01-08 17:43:34,38.774144894766344,233.54248526965128
2025-01-08 17:43:35,45.610322120712084,233.6534230492552
2025-01-08 17:43:36,13.176263385721182,232.57468030119986
2025-01-08 17:43:37,39.259859613614495,225.32202737074618
2025-01-08 17:43:38,17.49647776390329,220.78012841525637
2025-01-08 17:43:39,44.327082126286555,229.11133563980218
2025-01-08 17:43:40,42.76254055446624,237.81947769381406
2025-01-08 17:43:41,31.631750199421774,231.3899451703715
2025-01-08 17:43:42,38.40971194493246,236.64782083403816
2025-01-08 17:43:43,22.574004527349935,239.83248685922456
2025-01-08 17:43:44,28.846715957312586,223.27232408276552
2025-01-08 17:43:45,42.865475908418865,233.83555278283964
2025-01-08 17:43:46,28.370607886928557,233.4858714740005
2025-01-08 17:43:47,24.311930613017672,239.59910894716558
2025-01-08 17:43:48,29.768497890011997,239.712014679056
2025-01-08 17:43:49,43.12997009748874,233.73357223448258
2025-01-08 17:43:50,23.40832189483491,224.8722958396439
2025-01-08 17:43:51,16.950463725429753,235.97111676261198
2025-01-08 17:43:52,38.48056081323123,222.14058268422076
2025-01-08 17:43:53,43.03912850832327,235.61398608343256
2025-01-08 17:43:54,14.025499140941333,238.20392248289392
2025-01-08 17:43:55,19.594964510237787,227.6566678953687
2025-01-08 17:43:56,15.678879590439756,232.61270589966162
2025-01-08 17:43:57,23.917656463286665,228.60285464193652
2025-01-08 17:43:58,28.014039156216505,228.75530109976256
2025-01-08 17:43:59,39.953053478532254,226.2074177821624
2025-01-08 17:44:00,36.04590339526696,235.2425924090065
2025-01-08 17:44:01,34.837142699137246,238.7235312833301
2025-01-08 17:44:02,24.094997864386176,238.81501718468922
2025-01-08 17:44:03,43.6579021233904,223.49562569749867
2025-01-08 17:44:04,28.85148669592658,237.4948729931313
2025-01-08 17:44:05,49.16419752060618,234.74862882854245
2025-01-08 17:44:06,35.36568553182947,225.0567480138058
2025-01-08 17:44:07,15.050589662580109,221.3456922584303
2025-01-08 17:44:08,37.04710248301736,225.35994533768755
2025-01-08 17:44:09,23.00416061726796,238.2441647356305
2025-01-08 17:44:10,37.4530878674439,232.66357349791545
2025-01-08 17:44:11,12.78564592649623,234.42109321795743
2025-01-08 17:44:12,16.995257487038376,225.14304702218192
2025-01-08 17:44:13,44.22949035623145,234.3877631114964
2025-01-08 17:44:14,19.087182280940596,220.56243012555848
2025-01-08 17:44:15,43.4816450097176,227.50642691546028
2025-01-08 17:44:16,21.171043538176416,232.53506697084663
2025-01-08 17:44:17,35.71527640234831,222.9219313108264
2025-01-08 17:44:18,37.76602294039324,236.4600714889387
2025-01-08 17:44:19,30.506190125802117,224.70062597623837
2025-01-08 17:44:20,22.21242706786925,233.04562225636892
2025-01-08 17:44:21,18.505775054843845,228.1039428515066
2025-01-08 17:44:22,11.327574182497049,231.92087190955294
2025-01-08 17:44:23,22.157856049628954,222.14901105257817
2025-01-08 17:44:24,36.126511621251325,220.33825599843215
2025-01-08 17:44:25,47.532192737939305,238.19128854760604
2025-01-08 17:44:26,44.84817929052208,225.39260017534366
2025-01-08 17:44:27,40.642591061412105,236.39354005560918
2025-01-08 17:44:28,41.53789373013195,239.987006009444
2025-01-08 17:44:29,36.59939613903981,224.22862515997824
2025-01-08 17:44:30,20.41147430264012,225.3034148236671
2025-01-08 17:44:31,46.28780122823319,233.25719575269332
2025-01-08 17:44:32,36.82929247623336,239.30897269201242
2025-01-08 17:44:33,32.4176252392176,238.3162869638149
2025-01-08 17:44:34,14.439578768539242,230.0575104013117
2025-01-08 17:44:35,27.882221752257017,235.90220565053448
2025-01-08 17:44:36,28.41433084807705,222.71491706199802
2025-01-08 17:44:37,44.582544380906796,239.54876368408026
2025-01-08 17:44:38,31.865928807511537,239.28706468071974
2025-01-08 17:44:39,25.216021958816384,223.27457915758342
2025-01-08 17:44:40,49.07201314042637,225.98846249606214
2025-01-08 17:44:41,14.428823733052628,222.00309995013535
2025-01-08 17:44:42,26.901937132477784,225.4343519779636
2025-01-08 17:44:43,11.680987006856212,236.31911578830415
2025-01-08 17:44:44,39.59616483067721,227.5663121433052
2025-01-08 17:44:45,46.72306208796603,221.76793934293516
2025-01-08 17:44:46,21.201493182019576,226.84451049557808
2025-01-08 17:44:47,44.33366707196483,239.6276666848256
2025-01-08 17:44:48,21.68872921847591,232.59367190518407
2025-01-08 17:44:49,46.43080646575661,228.32321892812314
2025-01-08 17:44:50,40.158476143871354,223.3307702699454
2025-01-08 17:44:51,42.19627107365754,239.7235359456739
2025-01-08 17:44:52,10.72026222401818,236.41698018526256
2025-01-08 17:44:53,48.51241428296104,225.6295460490184
2025-01-08 17:44:54,39.066839682812926,221.4013739144238
2025-01-08 17:44:55,22.190043815445332,221.13251114755116
2025-01-08 17:44:56,43.17578659435388,222.40756299011068
2025-01-08 17:44:57,21.260847936597198,231.61537167228843
2025-01-08 17:44:58,44.910153582645115,238.57526842410985
2025-01-08 17:44:59,14.50321561647748,229.9348685601197
2025-01-08 17:45:00,38.14743909843183,236.85890964912394
2025-01-08 17:45:01,31.62793906579641,228.91773239719615
